DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
ed7e600c-56f3-463f-b969-320031451e83,FAIRmat : {organization https://www.wikidata.org/wiki/Q108542373},CC-BY-4.0,https://www.fairmat-nfdi.eu/uploads/Area%20F/FAIRmat_Legal_Guide_v1.1_interactive_PDF.pdf,FAIRmat Guide to Legal Aspects in Research Data Management,FAIRmat (SR),"This guide provides an overview of the key legal considerations relevant to the various stages of the data lifecycle. It is specifically designed for graduate students, postdoctoral researchers, and principal investigators who wish to understand and navigate the legal aspects of research data management in their research projects.",,.pdf,,en,,text,,2024-03-22,student (PhD) * researcher * data steward,,4,1.1
5052c6c0-0810-46b4-a342-c285b3a2070c,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/00_preface/,FAIR training handbook : Preface,ELIXIR FAIR training focus group (S),"The FAIR Training Handbook supports trainers to apply the 10 Simple Rules for Making Training Materials Findable, Accessible, Interoperable and Reusable (FAIR) (Figure 1) 1. It will explain why FAIR is important and how you can make it happen. Trainers can use the practical suggestions in the following chapters to create or improve their training resources.",,,,en,,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
93f96658-af4e-4c61-91b8-762405f2ae49,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_01/,1. Why FAIR training & training materials?,ELIXIR FAIR training focus group (S),"In this chapter we explain what the FAIR principles are, the importance of these principles and their increased adoption over the years, as well as the pros and cons of making training materials FAIR. We will give a brief history of FAIR data, and how these principles were extended and adapted to training materials. ",,,Fair * Open * Findability * Accessibillity * Interoperability * Reusability * Reproducibility * Training * Training materials * Types of training materials * Regulations,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
eab06167-cb81-4f13-a087-1f9d47d48940,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_02/,2. Choose material types and formats that facilitate FAIRness,ELIXIR FAIR training focus group (S),"In this chapter, we discuss different types of training material formats and how they can facilitate or hinder their FAIRness. We also discuss the importance of annotating training material with the minimal necessary information and documenting as much as possible (e.g. by providing instructor notes and/or a lesson plan) for stand-alone re-usability. ",,,Interoperability * File format * Reusability * Annotation * Documentation,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
69ea00ec-dc34-45cf-bb6f-c16fe2a97b54,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_03/,3. Get ready to create your materials or reuse,ELIXIR FAIR training focus group (S),"Here, we will describe a few platforms that can be used to host and share your materials in all four phases of their life cycle (development, delivery, sharing, and archiving), thus ensuring a higher degree of FAIRness. The platforms we will discuss are: Google Suite, GitHub and GitLab, Zenodo, Learning Management systems. We chose them as they are free, they include different features, and they are very commonly used in training. We will see which platforms are better to use in each phase of materials life cycle and why and what are the pros and cons of each platform according to FAIR principles.",,,Archiving * Collaborative development * Content management * Repository * Training Development platform * Version control * technological platform,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
8c355aeb-ffbb-411a-897c-41cf37f0c29c,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_04/,4. Use metadata to describe training materials,ELIXIR FAIR training focus group (S),"Metadata can be defined as data used to describe other data. That other data is complete on its own even without the metadata; however, the metadata makes it easier, for instance, to quickly grasp what that other data is about and to establish some common parameters that can be used to find and compare similar data, even if you have no access to that other data. This chapter will focus on explaining how to annotate training materials and events with rich metadata to improve their Findability, Interoperability, and Reusability.",,,Metadata * Controlled vocabularies * Annotation * Bioschemas * Findability * Reusability,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
851da201-09d8-4bab-98fb-21609e1c1cd5,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_05/,5. Get a persistent identifier for your training material,ELIXIR FAIR training focus group (S),"In this chapter, we present what a persistent identifier (PID) is, and how to get one for your training materials. This step is essential to achieving FAIR training materials, as it is directly linked to Findability and Reuse. By getting a PID, the visibility of your work is enhanced, and the associated deposit works as a backup of your work by handing over the maintenance to the designated repository.",,,Unique identifier * ID * DOI * ORCID * PMID * Persistent identifier * Findability * Reusability,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
4827e217-1eda-44e3-83e5-0b7f6c35e156,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_06/,6. Make it accessible,ELIXIR FAIR training focus group (S),"This chapter explains how to make your training materials accessible, decide on the appropriate access rules, implement authentication and authorization to eventually limit the access, as well as the pros and cons of using repositories to share your training materials. We will provide guidelines for choosing a repository and making your materials accessible to as many people as possible (inclusive).",,,Accessibility * Accession rules * Authentification * Authorization * Inclusiveness,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
a5c5ed76-b7f0-4857-bfe7-709a3002593e,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_07/,7. Make it reusable,ELIXIR FAIR training focus group (S),"In this chapter, we explore the type of information required for people to decide if and how they can reuse training materials they are otherwise unfamiliar with. This information is an important part of the metadata and should be included alongside the materials. We consider existing metadata recommendations for training materials and different ways of representing this information in a detailed but logical and useful format.In this chapter training materials can be either an individual training material (e.g. a dataset, slides) or a collection of materials associated with a particular training session.",,,Metadata * Contextual information * Reusability * Learning outcomes,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
0d517c72-d548-4ab3-8d18-855674b15158,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_08/,8. Provide a license,ELIXIR FAIR training focus group (S),This chapter will explain how you can encourage use and reuse of training materials through choosing appropriate licences. It will cover the different licence options available to date and consider the implications for users. It will also explain the practicalities of implementing your chosen licences and give an awareness of common issues to consider. ,,,Licensing * Reusability * Accessibility,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
623df04b-7421-4226-bf4a-01e16ab602cc,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_09/,9. Boost discoverability,ELIXIR FAIR training focus group (S),"This chapter explains how to let learners, other trainers, and anyone interested in the topic of your training materials discover them, i.e., public relations. We will provide examples of platforms you can use to communicate and let the world know about your materials.",,,Communication * Discoverability * Public relations * Training portals * Registries * Repositories * Social media * Reusability * Findability,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
7cb32e9c-ad9e-445d-8e46-6afe257a5579,ElixirEurope,CC-BY-SA-4.0,https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/chapters/chapter_10/,"10. Recognition, acknowledgment, authorship",ELIXIR FAIR training focus group (S),"This chapter will explain why it is important to add attributions to your training material. We will define the roles of author, trainers and contributor and ways of how to attribute credit to them in the contact of training material. It will also discuss of how you can encourage others to contribute to your material. ",,,Recognition * Acknowledgement * Authorship * Citation * Attribution * Reusability,en,tutorial,text,,,teacher (school) * teacher (higher education) * content provider,isPartOf:https://elixir-europe-training.github.io/ELIXIR-TrP-FAIR-training-handbook/,,
088ba68d-3472-4bd6-aea7-354d43bf1789,"Barnett, Christopher * Senapathi, Tharindu * Grüning, Björn : {https://orcid.org/0000-0002-3079-6586} * Bray, Simon : {https://orcid.org/0000-0002-0621-6705}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/,Computational chemistry,Galaxy Training Materials (S),"Modelling, simulation and analysis of biomolecular systems",https://w3id.org/kim/hochschulfaechersystematik/n032,,,en,tutorial,multipart,,,,,,
bffbef07-220a-4e21-b03c-37ac79375261,"Barnett, Christopher * Senapathi, Tharindu * Bray, Simon : {https://orcid.org/0000-0002-0621-6705} * Goué, Nadia",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/analysis-md-simulations/tutorial.html,Analysis of molecular dynamics simulations,Galaxy Training Materials (S),"Molecular dynamics simulations return highly complex data. The Cartesian positions of each atom of the system (thousands or even millions) are recorded at every time step of the trajectory; this may again be thousands to millions of steps in length. Therefore, some kind of further analysis is needed to extract useful information from the data.In this tutorial, we illustrate some of the analytical tools able to investigate conformational changes by analysis of a typical short protein simulation, such as for CBH1.There are other analysis tools available; you are encouraged to try these out too.",https://w3id.org/kim/hochschulfaechersystematik/n032,,,en,tutorial,text,competent,2019-06-03,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,13
ea58b1d8-c9b7-4807-bec8-7853c6b374b6,"Jakiela, Julia : {https://orcid.org/0009-0001-2017-8805} * Kamieniecka, Katarzyna : {https://orcid.org/0009-0004-2454-5950} * Poterlowicz, Krzysztof : {https://orcid.org/0000-0001-6173-5674}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/med-chem-data/tutorial.html,Data management in Medicinal Chemistry,Galaxy Training Materials (S),"The development of medicinal chemistry is advancing very rapidly. Big pharmaceutical companies, research institutes and universities are working on ground-breaking solutions to help patients combat all kinds of diseases. During that development process, tons of data are generated – not only from the lab environment but also from clinical trials. Given that the discovery of more potent, safer and cheaper drugs is the ultimate goal of all research bodies, we should all focus on making the data we gather FAIR: Findable, Accessible, Interoperable, and Reusable to push the boundaries of drug development even further.With the currently available methods such as artificial intelligence, machine learning, many toolkits, software and access to various databases, managing big data is now inherently linked to medicinal chemistry and helps to make this area as efficient as it can be.In this tutorial, we will therefore explore some concepts related to medicinal chemistry, explore the available chemical and pharmacological databases, and perform some basic data analyses using the Galaxy interface.",https://w3id.org/kim/hochschulfaechersystematik/n032,,fair * data-management * medical-chemistry * computational-chemistry ,en,tutorial,text * video,novice,2024-01-08,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,4
c9f6e5a9-9fb6-4c3f-a06e-9d2b7bd2dcce,"Bray, Simon : {https://orcid.org/0000-0002-0621-6705} * Senapathi, Tharindu * Barnett, Christopher * Grüning, Björn : {https://orcid.org/0000-0002-3079-6586}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/htmd-analysis/tutorial.html,High Throughput Molecular Dynamics and Analysis,Galaxy Training Materials (S),"This tutorial provides an introduction to using high-throughput molecular dynamics to study protein-ligand interaction, as applied to the N-terminal domain of Hsp90 (heat shock protein 90).",https://w3id.org/kim/hochschulfaechersystematik/n032,,,en,tutorial,text * video,expert,2020-05-20,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,18
a396066f-a137-4d83-86f7-0e5fbc6e3128,"Moumbock, Aurélien F. A. : {https://orcid.org/0000-0002-6034-2016} * Bray, Simon : {https://orcid.org/0000-0002-0621-6705}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/zauberkugel/tutorial.html,Protein target prediction of a bioactive ligand with Align-it and ePharmaLib,Galaxy Training Materials (S),"Historically, the pharmacophore concept was formulated in 1909 by the German physician and Nobel prize laureate Paul Ehrlich (Ehrlich 1909). According to the International Union of Pure and Applied Chemistry (IUPAC), a pharmacophore is defined as “an ensemble of steric and electronic features that is necessary to ensure the optimal supramolecular interactions with a specific biological target and to trigger (or block) its biological response” (Wermuth et al. 1998). Starting from the cocrystal structure of a non-covalent protein–ligand complex (e.g. Figure 1), pharmacophore perception involves the extraction of the key molecular features of the bioactive ligand at the protein–ligand contact interface into a single model (Moumbock et al. 2019). These pharmacophoric features mainly include: H-bond acceptor (HACC or A), H-bond donor (HDON or D), lipophilic group (LIPO or H), negative center (NEGC or N), positive center (POSC or P), and aromatic ring (AROM or R) moieties. Moreover, receptor-based excluded spheres (EXCL) can be added in order to mimic spatial constraints of the binding pocket (Figure 2). Once a pharmacophore model has been generated, a query can be performed either in a forward manner, using several ligands to search for novel putative hits of a given target, or in a reverse manner, by screening a single ligand against multiple pharmacophore models in search of putative protein targets (Steindl et al. 2006).",https://w3id.org/kim/hochschulfaechersystematik/n40,,,en,tutorial,text,competent,2022-02-15,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,10
913e79ef-23e7-4808-971e-48752e320b45,"Bray, Simon : {https://orcid.org/0000-0002-0621-6705}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/cheminformatics/tutorial.html,Protein-ligand docking,Galaxy Training Materials (S),"Cheminformatics is the use of computational techniques and information about molecules to solve problems in chemistry. This involves a number of steps: retrieving data on chemical compounds, sorting data for properties which are of interest, and extracting new information. This tutorial will provide a brief overview of all of these, centered around protein-ligand docking, a molecular modelling technique. The purpose of protein-ligand docking is to find the optimal binding between a small molecule (ligand) and a protein. It is generally applied to the drug discovery and development process with the aim of finding a potential drug candidate. First, a target protein is identified. This protein is usually linked to a disease and is known to bind small molecules. Second, a ‘library’ of possible ligands is assembled. Ligands are small molecules that bind to a protein and may interfere with protein function. Each of the compounds in the library is then ‘docked’ into the protein to find the optimal binding position and energy.Docking is a form of molecular modelling, but several simplifications are made in comparison to methods such as molecular dynamics. Most significantly, the receptor is generally considered to be rigid, with covalent bond lengths and angles held constant. Charges and protonation states are also not permitted to change. While these approximations reduce accuracy to some extent, they increase computational speed, which is necessary to screen a large compound library in a realistic amount of time.In this tutorial, you will perform docking of ligands into the N-terminus of Hsp90 (heat shock protein 90). The tools used for docking are based on the open-source software AutoDock Vina (Trott and Olson 2009).",https://w3id.org/kim/hochschulfaechersystematik/n40,,,en,tutorial,text,competent,2019-10-19,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,16
1ed2433d-f9ea-476c-9bd2-0285c6a6a96e,"Bray, Simon : {https://orcid.org/0000-0002-0621-6705}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/md-simulation-gromacs/tutorial.html,Running molecular dynamics simulations using GROMACS,Galaxy Training Materials (S),"Molecular dynamics (MD) is a method to simulate molecular motion by iterative application of Newton’s laws of motion. It is often applied to large biomolecules such as proteins or nucleic acids.Multiple packages exist for performing MD simulations. One of the most popular is the open-source GROMACS, which is the subject of this tutorial. Other MD packages which are also wrapped in Galaxy are NAMD and CHARMM (available in the docker container).This is a introductory guide to using GROMACS (Abraham et al. 2015) in Galaxy to prepare and perform molecular dynamics on a small protein. For the tutorial, we will perform our simulations on hen egg white lysozyme.",https://w3id.org/kim/hochschulfaechersystematik/n40,,,en,tutorial,text,competent,2019-06-03,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,15
71d7272a-c4fb-4ab8-be97-043e8e296273,"Barnett, Christopher * Bray, Simon : {https://orcid.org/0000-0002-0621-6705} * Goué, Nadia : {https://orcid.org/0000-0003-2750-1473}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/setting-up-molecular-systems/tutorial.html,Setting up molecular systems,Galaxy Training Materials (S),"In this tutorial, we’ll cover the basics of molecular modelling by setting up a protein in complex with a ligand and uploading the structure to Galaxy. This tutorial will make use of CHARMM-GUI. Please note that the follow-up to this tutorial (located in Running molecular dynamics simulations using NAMD) requires access to NAMD Galaxy tools, which can be accessed using the Docker container but are currently not available on any public Galaxy server.",https://w3id.org/kim/hochschulfaechersystematik/n40,,,en,tutorial,text,competent,2019-06-03,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,14
2a2d2ea0-7111-4788-bdfc-53e9746bf658,"Bray, Simon : {https://orcid.org/0000-0002-0621-6705}",CC-BY-4.0,https://training.galaxyproject.org/training-material/topics/computational-chemistry/tutorials/covid19-docking/tutorial.html,Virtual screening of the SARS-CoV-2 main protease with rxDock and pose scoring,Galaxy Training Materials (S),"This tutorial provides a companion to the work performed in March 2020 by InformaticsMatters, the Diamond Light Source, and the European Galaxy Team to perform virtual screening on candidate ligands for the SARS-CoV-2 main protease (MPro). This work is described in our dedicated site.In this tutorial, you will perform protein-ligand docking to MPro using rxDock (Ruiz-Carmona et al. 2014), a version of the popular rDock software, and score the results using two different methods. The same tools will be used as in the original study, but with a smaller dataset.",https://w3id.org/kim/hochschulfaechersystematik/n40,,covid19 * one-health,en,tutorial,text,competent,2020-03-27,,isPartOf:https://training.galaxyproject.org/training-material/topics/computational-chemistry/,,10
7371060b-f0c5-4aa1-92c0-203814067ea6,"Biernacka, Katarzyna : {https://orcid.org/0000-0002-6363-0064} * Dockhorn, Ron : {https://orcid.org/0000-0002-5268-5430} * Engelhardt, Claudia : {https://orcid.org/0000-0002-3391-7638} * Helbig, Kerstin : {https://orcid.org/0000-0002-2775-6751} * Jacob, Juliane : {https://orcid.org/0000-0002-0443-3570} * Kalová, Tereza : {https://orcid.org/0000-0002-1764-7228} * Karsten, Adienne : {https://orcid.org/0000-0002-0562-7393} * Meier, Kristin : {https://orcid.org/0009-0003-1966-9679} * Mühlichen, Andreas : {https://orcid.org/0000-0003-3115-4021} * Neumann, Janna : {https://orcid.org/0000-0002-0161-1888} * Petersen, Britta : {https://orcid.org/0000-0002-0355-2594} * Slowig, Benjamin : {https://orcid.org/0000-0001-5343-2788} * Trautwein-Bruns, Ute : {https://orcid.org/0000-0003-0531-0182} * Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837} * Wiljes, Cord : {https://orcid.org/0000-0003-2528-5391}",CC-BY-4.0,https://zenodo.org/records/10122153,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement,,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Darüber hinaus enthält das Konzept eine Sammlung didaktischer Methoden.Für die nun veröffentlichte fünfte Version des Train-the-Trainer-Konzepts wurden die Inhalte im Sinne einer nachhaltigeren Nachnutzbarkeit in Latex überführt und um ein neues Design ergänzt. Zu jeder Einheit sind Vorschläge für Umsetzungsmöglichkeiten und den Einsatz didaktischer Methoden sowohl für Präsenz- als auch für Onlineveranstaltungen integriert. Diese wurden durch Nutzung eines Farbschemas besser erfassbar gemacht. Interaktive Infoboxen fassen die zu den einzelnen Einheiten gehörenden Materialien (Präsentationsfolien, Arbeitsmaterialien) zusammen. Das Train-the-Trainer-Konzept steht als pdf zum Download zur Verfügung. Im Ordner Begleitmaterialien befinden sich sowohl die Präsentationsfolien durchführbar als Tag 1 und Tag 2 sowie separiert in einzelne Einheiten als pptx und pdf, als auch Arbeitsmaterialien wie Arbeitsblätter oder Handouts zum Bearbeiten in docx und zum direkten Ausdrucken als pdf.Die Lehrdrehbücher der einzelnen Einheiten wurden aktualisiert und um interaktive Elemente ergänzt. Für jede Einheit ist ein Lehrdrehbuch als pdf vorhanden, das alle wesentlichen Informationen enthält. Zusätzlich wird ein Gesamtlehrdrehbuch für alle Einheiten (Präsenz- und Online-Workshop) als bearbeitbare xlsx zur Verfügung gestellt, in dem nach bestimmten Einheiten und Formaten gefiltert werden kann.Alle Einheiten für die Version 5.0 wurden auf ihre Aktualität hin überprüft sowie einzelne Einheiten inhaltlich auf den neusten Stand gebracht. Die zu Beginn jeder Einheit angegebenen Lernziele wurden in Anlehnung an die Lernzielmatrix zum Themenbereich FDM (DOI: 10.5281/zenodo.8010617 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) aktualisiert. Zusätzlich zu dieser Version werden Erweiterungsmodule zu den Themen CARE-Prinzipien (DOI: 10.5281/zenodo.10197070 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ), FAIR-Prinzipien (DOI: 10.5281/zenodo.10197079 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ), Elektronisches Laborbuch (DOI: 10.5281/zenodo.10197096 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ), Nachnutzung von Forschungsdaten (DOI: 10.5281/zenodo.10160865 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) und Softwaremanagementplan (DOI: 10.5281/zenodo.10197107 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) publiziert. Es ist geplant, weitere thematische Module im Laufe der Zeit zu publizieren.Erfahrungen aus den bereits durchgeführten Train-the-Trainer-Workshops sowie Rückmeldungen von Teilnehmenden sind in das Konzept eingeflossen. Diese fünfte, überarbeitete Version des Konzepts dient somit auch der weitergehenden Information der bereits geschulten Teilnehmenden. Darüber hinaus kann das Konzept (mit Anpassungen) für andere Zielgruppen wie z. B. Forschende adaptiert werden.",,.pdf,Forschungsdatenmanagement * Research data management * Forschungsdaten * Research data * Train-the-Trainer * Schulung * Didaktik * OER ,de,book,text,,2023-12-14,data steward * teacher (higher education),isSupplementedBy:https://zenodo.org/records/10197107 * isSupplementedBy:https://zenodo.org/records/10197096 * isSupplementedBy:https://zenodo.org/records/10197079 * isSupplementedBy:https://zenodo.org/records/10160865 * isSupplementedBy:https://doi.org/10.5281/zenodo.10197070,23.5,5
b903ce3b-1ca0-4bbe-829a-be9b707c482c,isSupplementedBy:https://zenodo.org/records/10197107 * isSupplementedBy:https://zenodo.org/records/10197096 * isSupplementedBy:https://zenodo.org/records/10197079 * isSupplementedBy:https://zenodo.org/records/10160865 * isSupplementedBy:https://doi.org/10.5281/zenodo.10197070,CC-BY-4.0,https://zenodo.org/records/10197107,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement: Erweiterungsmodul Softwaremanagementplan (SMP),,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Mit der Veröffentlichung der fünften Version des Train-the-Trainer-Konzeptes zum FDM (DOI: 10.5281/zenodo.10122153 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) wurden zusätzliche thematische Einheiten konzipiert und als Zusatz- bzw. Erweiterungsmodule publiziert.Die Qualität, Nachvollziehbarkeit und Reproduzierbarkeit von Forschungssoftware sind wichtige Faktoren für die wissenschaftliche Integrität und den Forschungserfolg. Um diese zu gewährleisten, ist ein Softwaremanagementplan (SMP) ein nützliches Instrument, das die Ziele, Anforderungen, Methoden und Ressourcen für die Entwicklung, Nutzung und Erhaltung von Forschungssoftware dokumentiert. Dieses Erweiterungsmodul bietet einen Überblick über die wichtigsten Aspekte eines SMP und enthält ein Lehrdrehbuch und Übungen, die den Lehrenden und Forschenden helfen sollen, ihren eigenen SMP zu erstellen und zu verbessern.Die publizierten Materialien beinhalten neben dem Konzept noch Workshopmaterialien wie Arbeitsblätter und Vorlagen, ein Beispiel für ein Lehrdrehbuch sowie eine Erläuterung der verwendeten Methoden. ",,.pdf * .zip,Forschungsdatenmanagement * Research data management * Softwaremanagementplan * SMP * DMP * Train-the-Trainer * Schulung * Didaktik,de,book,text,,2023-12-14,data steward * teacher (higher education),,1,1
8baadf9d-c84e-4e3e-8ace-5d79adcc2dc9,"Dockhorn, Ron : {https://orcid.org/0000-0002-5268-5430} * Neumann, Janna : {https://orcid.org/0000-0002-0161-1888}",CC-BY-4.0,https://zenodo.org/records/10197096,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement: Erweiterungsmodul Elektronisches Laborbuch (ELN),,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Mit der Veröffentlichung der fünften Version des Train-the-Trainer-Konzeptes zum FDM (DOI: 10.5281/zenodo.10122153 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) wurden zusätzliche thematische Einheiten konzipiert und als Zusatz- bzw. Erweiterungsmodule publiziert.Das Erweiterungsmodul Elektronisches Laborbuch (ELN) enthält eine Workshopeinheit zum Betrieb von und zum praktischen Umgang mit elektronischen Laborbüchern. Sie kann eigenständig als einzelner Workshop durchgeführt oder im Rahmen der Einheit 8 Dokumentation und Metadaten des Train-the-Trainer-Konzeptes zum Thema FDM (Version 5.0) genutzt werden. Übergeordnetes Lernziel der Einheit ist die Vermittlung von komplexer Datendokumentation durch Nutzung eines elektronischen Laborbuchs und richtet sich primär an FDM-Schulende. Die Inhalte können von den Trainer*innen jedoch auch genutzt werden, um eine eigene Workshopeinheit zum Thema ELN für die Zielgruppe der Forschenden zu entwickeln.Die publizierten Materialien beinhalten neben dem Konzept noch Workshopmaterialien wie Arbeitsblätter und Vorlagen, ein Beispiel für ein Lehrdrehbuch sowie eine Erläuterung der verwendeten Methoden. ",,.pdf * .zip,Forschungsdatenmanagement * Research data management * ELN * ELB * Elektronisches Laborbuch * Electronic Lab Notebook * Train-the-Trainer * Schulung * Didaktik,de,book,text,,2023-12-14,data steward * teacher (higher education),,2.3,1
