DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
8bf1e236-e2a5-41ec-8fac-525059e67346,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jonathan-spricht-mit-gernot-howanitz-von-der-ag-film-und-video-ueber-die-dhd2023/,Jonathan von RaDiHum20 spricht mit Gernot Howanitz von der AG Film und Video über die DHd2023,Digital Humanities (S),"In der ersten Kurzfolge, die wir vom Podcast RaDiHum20 zum Eingrooven auf die DHd2023 vorbereitet haben, spricht Jonathan mit Gernot Howanitz von der DHd AG Film und Video. Es geht vor allem darum, zu erfahren, inwiefern das Konferenzthema der DHd2023 “Open Humanities und Open Culture” für die Arbeit der AG von Bedeutung ist. Es geht aber auch darum, inwiefern die Öffnung gerade bei der Arbeit mit Filmdaten auch problematisch sein kann und inwiefern man manchmal an Grenzen stößt. Die gibt es allerdings nicht, wenn es um Mitarbeit in der AG geht. Forschende aller Fachbereiche sind willkommen, einzige Voraussetzung ist das Interesse an der Arbeit mit audiovisuellen Daten. So sind beispielsweise auch Forschende, die sich auf Filmmusik spezialisiert haben, sehr willkommen. Moderation: Jonathan D. Geiger. Gäste: Gernot Howanitz.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Film * Filmwissenschaft * Video * Medien,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-06,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
a31d02a0-4c82-4b09-a7f6-d34459981cf1,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jonathan-spricht-mit-marina-lemaire-und-sibylle-soering-von-ag-datenzentren-ueber-die-dhd2023/,Jonathan von RaDiHum20 spricht mit Marina Lemaire und Sibylle Söring von AG Datenzentren über die DHd2023,Digital Humanities (S),"In der dritten Folge unserer 4. Staffel, die wir vom Podcast RaDiHum20 zur Einstimmung auf die Jahreskonferenz der digitalen Geisteswissenschaften im deutschsprachigen Raum (DHd2023) aufgenommen haben, spricht Jonathan mit Marina Lemaire und Sibylle Söring, den Convenerinnen der DHd AG Datenzentren. Zunächst erzählen uns beide etwas über die Geschichte und die Ziele der AG und verweisen für einen tieferen Einblick noch einmal auf eine unserer vergangenen Folgen, in der die ehemaligen Convenorinnen der AG, Katrin Moeller und Ulrike Wuttke, bereits zu Gast waren. Schon seit ihrem Entstehen 2014 ist das diesjährige Konferenzthema “Open Humanities, Open Culture” auch in der AG Datenzentren präsent und wird auf technischer Ebene und in eigenen Publikationen bewusst praktiziert. Sie sprechen außerdem über den Stellenwert von Openness in den DH und welche organisatorischen, technischen und strukturellen Herausforderungen auch im Rahmen der AG Datenzentren – grundsätzlich im engen Gespräch mit Forschenden und ihren konkreten Problemen – diskutiert und vorangebracht werden. Moderation: Jonathan D. Geiger. Gäste: Marina Lemaire, Sibylle Söring.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Daten * Datenzentrum * Forschungsdatenmanagement * Forschungsdaten,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-07,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
fdbe74d8-6be0-4c94-b6d7-3f65ae4fe336,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jonathan-spricht-mit-till-grallert-und-cosima-wagner-von-der-ag-multilingual-dh-ueber-die-dhd2023/,Jonathan von RaDiHum20 spricht mit Till Grallert und Cosima Wagner von der AG Multilingual DH über die DHd2023,Digital Humanities (S),"In dieser Folge unserer Reihe von Kurzinterviews, die wir vom Podcast RaDiHum20 in Vorbereitung und Vorfreude zur Jahreskonferenz der digitalen Geisteswissenschaften im deutschsprachigen Raum (DHd2023) aufgenommen haben, spricht Jonathan mit zwei der Convener*Innen der DHd-AG Multilingual DH, Till Grallert und Cosima Wagner. Moderation: Jonathan D. Geiger. Gäste: Till Grallert, Cosima Wagner.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Multilingualität * Mehrsprachigkeit * Sprache,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-07,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
4c16c247-35f8-4873-8341-444c2b2bbe25,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jascha-spricht-mit-rabea-kleymann-und-jonathan-d-geiger-von-der-ag-digital-humanities-theorie-ueber-die-dhd2023/,Jascha von RaDiHum20 spricht mit Rabea Kleymann und Jonathan D. Geiger von der AG Digital Humanities Theorie über die DHd2023,Digital Humanities (S),"In dieser Folge interviewt Jascha vom Podcast RaDiHum20 Rabea Kleymann und Jonathan als Convenor*innen der DHd-AG Digital Humanities Theorie auf die AG und die DHd2023 hin. 2020 waren beide Convenor*innen bereits schonmal bei RaDiHum20 zu Gast, damals war die AG noch recht frisch gegründet. Die AG widmet sich der Theoriearbeit und -bildung in und für die Digital Humanities Community und versteht sich als Plattform, die sich an den Werten der Transparenz, Offenheit und Zugänglichkeit orientiert. Das Motto der DHd2023 lässt sich also auf mehreren Ebenen in der Arbeit der AG wiederfinden. Auch folgt sie keiner einzelnen Schule, sondern schöpft große Teile ihrer Produktivkraft aus der Pluralität der Perspektiven und Ansätze. Moderation: Jascha Schmitz. Gäste: Jonathan D. Geiger, Rabea Kleymann.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Theorie * Wissenschaftstheorie,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-08,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
8c891fa4-e927-4b9f-98ab-4ee18161598c,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jonathan-spricht-mit-melanie-seltmann-und-mareike-schumacher-von-der-ag-digitale-wissenschaftskommunikation-und-public-humanities-ueber-die-dhd2023/,Jonathan von RaDiHum20 spricht mit Melanie Seltmann und Mareike Schumacher von der AG digitale Wissenschaftskommunikation und Public Humanities über die DHd2023,Digital Humanities (S),"In dieser Folge sprechen wir vom Podcast RaDiHum20 mit Melanie Seltmann und Mareike Schumacher über die DHd-AG digitale Wissenschaftskommunikation und Public Humanities und ihr Verhältnis zum Motto der DHd2023 Jahreskonferenz “Open Humanities, Open Culture”. Die Themen Wissenschaftskommunikation und auch Citizen Science gibt es schon länger, auch in den Geisteswissenschaften, allerdings gab es lange noch Vorbehalte und Umsetzungsschwierigkeiten. Erst in den letzten Jahren hat das Thema einen massiven Aufschwung erfahren (insbesondere an Relevanz und Anerkennung), sodass die Arbeitsgruppe eine Plattform des Austausches schaffen will. Wie kann man gute Wissenschaftskommunikation betreiben? Was sind Mehrwerte, die Öffentlichkeit an der eigenen Forschung zu beteiligen? Was sind hilfreiche Tools und bewährte Vorgehensweisen? Diesen und ähnlichen Fragen widmet sich die AG und das Motto der diesjährigen Jahreskonferenz passt perfekt für ihren Auftakt. Auch aktuelle Herausforderungen bei der Wissenschaftskommunikation und Citizen Science Methoden sollen in der AG diskutiert werden, beispielsweise das Thema der wissenschaftlichen Reputierung und auch, inwiefern Forschungseinrichtungen Unterstützung leisten (können). Moderation: Jonathan D. Geiger. Gäste: Melanie Seltmann, Mareike Schumacher.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Wissenschaftskommunikation * Open Science * Open Humanities,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-08,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
bd8d8d51-94da-495a-b63a-c183897265cd,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jonathan-spricht-mit-daniel-jettka-von-der-ag-research-software-engineering-in-den-digital-humanities-ueber-die-dhd2023/,Jonathan von RaDiHum20 spricht mit Daniel Jettka von der AG Research Software Engineering in den Digital Humanities über die DHd2023,Digital Humanities (S),"In dieser Folge spricht Jonathan vom Podcast RaDiHum20 mit Daniel Jettka, einem der Convenor*innen der DHd-AG Research Software Engineering in den Digital Humanities. Auch für diese Arbeitsgruppe spielt das Tagungsthema der DHd2023 “Open Humanities, Open Culture” eine zentrale Rolle: In Bezug auf die Entwicklung von Forschungssoftware lässt sich Offenheit einmal in Bezug auf den Gegenstand, nämlich Software und Code, denken und zum anderen in Bezug auf die Prozesse der Entwicklung. Hieran schließen sich auch Versuche der Offenlegung der Karrierewege von Research Software Engineers in den DH an, die sowohl in Forschungsprojekten, als auch was die Ausbildung und Karrierewege betrifft, einen besonderen Status bei der AG haben. Moderation: Jonathan D. Geiger. Gäste: Daniel Jettka.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Software Engineering * Pogrammieren * Code,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-09,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
3eceaf43-2009-4b34-919e-11d8a390b3b0,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/mareike-spricht-mit-michael-dahnke-und-timo-steyer-von-der-ag-digitales-publizieren-ueber-die-dhd2023/,Mareike von RaDiHum20 spricht mit Michael Dahnke und Timo Steyer von der AG Digitales Publizieren über die DHd2023,Digital Humanities (S),"In der fünften Folge der 4. Staffel des Podcasts RaDiHum20, die wir in Vorbereitung auf die Jahreskonferenz der digitalen Geisteswissenschaften im deutschsprachigen Raum (DHd2023) aufgenommen haben, hat Mareike die beiden Convener der DHd-AG Digitales Publizieren zu Gast, Michael Dahnke und Timo Steyer. Moderation: Mareike Schumacher. Gäste: Michael Dahnke, Timo Steyer.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Publikation * Open Access * Digitalisierung,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-09,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
af0652ea-6760-420d-9ee4-21ff7d621267,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/jascha-spricht-mit-anne-baillot-und-anja-gerber-von-der-ag-greening-dh-ueber-die-dhd2023/,Jascha von RaDiHum20 spricht mit Anne Baillot und Anja Gerber von der AG Greening DH über die DHd2023,Digital Humanities (S),"In dieser Folge unserer Kurzinterviews mit Convenor*Innen der Arbeitsgemeinschaften des DHd-Verbandes, die wir vom Podcast RaDiHum20 in Vorbereitung zur Jahreskonferenz der digitalen Geisteswissenschaften im deutschsprachigen Raum (DHd2023) aufgenommen haben, sind Anne Baillot und Anja Gerber von der AG Greening DH zu Gast. Wir sprechen über die schon seit ihrer Gründung sehr internationale Ausrichtung und Vernetzung der AG, unter anderem ihre Mitwirkung am DHCC Toolkit der Digital Humanities Climate Coalition, das Forscher*innen einen Überblick zur Problematik und vor allem technische Guides für die Umsetzung von klimaschonenden DH-Praktiken bietet. Moderation: Jascha Schmitz. Gäste: Anne Baillot, Anja Gerber.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Nachhaltigkeit * Greening Digital Humanities * Ökologie,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-10,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
189b4b24-196b-46bc-bd72-b55eb09071a4,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/mareike-spricht-mit-anja-gerber-und-tessa-gengnagel-von-der-ag-empowerment-ueber-die-dhd2023/,Mareike von RaDiHum20 spricht mit Anja Gerber und Tessa Gengnagel von der AG Empowerment über die DHd2023,Digital Humanities (S),"In dieser Folge spricht Mareike vom Podcast RaDiHum20 mit Anja Gerber und Tessa Gengnagel von der DHd-AG Empowerment. Das Tagungsthema der DHd2023 “Open Humanities, Open Culture” ist der AG sehr wichtig, denn es ist noch viel zu tun, was die Offenlegung und Sichtbarmachung der Digital Humanities-Forschung in anderen Ländern und auch von nicht-weißen, nicht-männlichen, nicht-westlichen Forschenden betrifft. Moderation: Mareike Schumacher. Gäste: Anja Gerber, Tessa Gengnagel.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Empowerment * Diskriminierung,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-03-10,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
6db06153-63cc-4dc6-8f14-dae98b9a9a2d,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/digitale-wissenschaft/,RaDiHum20 spricht mit Carolin Hahn und Jens-Martin Loebel vom Podcast “Digitale Wissenschaft”,Digital Humanities (S),"Wir vom Podcast RaDiHum20 eröffnen feierlich die erste Folge unserer neuen, 5. Staffel! In dieser Staffel sprechen wir mit anderen Wissenschafts-Podcastern und für die erste Folge konnten wir ganz besondere Gäste gewinnen: Carolin Hahn und Jens-Martin Loebel vom Podcast Digitale Wissenschaft. Carolin und Jens podcasten – wie wir – viel zum Thema Digital Humanities, aber sie interessiert, wie ihr Podcast-Titel schon nahelegt, alles rund um Digitalität in den Wissenschaften. Sie verraten uns, mit welchen Formaten sie bereits experimentiert haben, wer bei Ihnen schon alles zu Gast war und was sie in Zukunft gerne noch alles probieren möchten. Moderation: Jonathan D. Geiger, Lisa Kolodzie, Mareike Schumacher, Jascha Schmitz. Gäste: Carolin Hahn, Jens-Martin Loebel.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Digitalisierung * digital turn * Wissenschaftskommunikation,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-10-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
ee36ea71-4652-4b43-9cdc-8a5b44223ffa,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/open-science-radio/,RaDiHum20 spricht mit Matthias Fromm und Konrad Förstner vom Podcast „Open Science Radio“,Digital Humanities (S),"In der jüngsten Folge unseres Podcasts heißen wir vom Podcast RaDiHum20 Matthias Fromm und Konrad Förstner vom Open Science Radio‑Podcast willkommen. Unsere Gäste bringen eine reiche Palette an (Podcast-)Erfahrung mit. Durch einen (mehr oder weniger) Zufall stießen sie vor über 10 Jahren aufeinander. Jetzt, nach über 200 Folgen, gibt es für sie immer noch genug zu erzählen. Auf die Frage, wie die beiden auf die Idee gekommen sind, einen Podcast zu starten, geben beide unterschiedliche Antworten: Konrad betrachtet Podcasts als eine seiner wichtigsten Wissensquellen und möchte daher auch anderen Input bieten. Matthias ist der Ansicht, dass es viele interessante Forschungsergebnisse gäbe, die jedoch nicht an die Öffentlichkeit gelangen. Deshalb möchte er den öffentlichen Diskurs über Open Access und Open Data fördern. Ihr gemeinsames Ziel ist es, Open Science in den Mittelpunkt der Wissenschaft zu rücken, indem sie Paper, Beispielprojekte und Initiativen aufzeigen. Moderation: Jonathan D. Geiger, Lisa Kolodzie, Mareike Schumacher, Jascha Schmitz. Gäste: Matthias Fromm, Konrad Förstner.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Open Science * Forschungsdaten * Wissenschaftskommunikation,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-11-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
494849d0-fb04-48a1-a066-c374ad4034ab,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/the-future-is-open-science/,RaDiHum20 spricht mit Doreen Siegfried vom Podcast “The Future is Open Science”,Digital Humanities (S),"In dieser neuen Folge sprechen wir vom Podcast RaDiHum20 mit Doreen Siegfried vom Podcast „The Future is Open Science“. Doreen ist ursprünglich 2018 zum Podcasten gekommen. Ihr Thema: Open Science in der Praxis. In dieser Folge teilt sie ihre tiefgreifenden Einblicke in das Thema und ihre persönlichen Erfahrungen mit dem Medium Podcast mit uns. Moderation: Jonathan D. Geiger, Lisa Kolodzie, Mareike Schumacher. Gäste: Doreen Siegfried.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Open Science * Wissenschaftskommunikation,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2023-12-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
36f3e30a-4ecc-4674-a916-015fcf5dd84e,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/arthistocast/,RaDiHum20 spricht mit Jacqueline Klusik-Eckert vom Podcast #arthistoCast,Digital Humanities (S),"Unsere Gesprächspartnerin für diese RaDiHum20-Folge ist für uns keine Unbekannte, denn wir durften sie schon einmal hier begrüßen: Jacqueline Klusik-Eckert vom Podcast #arthistoCast – der Podcast zur Digitalen Kunstgeschichte. Ihr Podcast entstand aus der Frage heraus, wie man aktuelle Themen der (digitalen) Kunstgeschichte unter die Leute bringen kann und wie man mehr Communityaktivität fördern kann. Jacqueline bedauert, dass der Nachwuchs an Kunsthistoriker*innen immer mehr schrumpft und sieht einen Grund dafür in der fehlenden Wissenschaftskommunikation und Außenwirkung des Faches. Deshalb spricht sie in ihrem Podcast über aktuelle Themen, wie Wissenschaftsmanagement, Kunstannotation, KI- und Kunstgeschichte und digitale Infrastrukturen. Ihre Zielgruppe sind alle Interessierten und vor allem bisher nicht-digitale Kunsthistoriker*innen. Moderation: Jonathan D. Geiger, Lisa Kolodzie, Jascha Schmitz. Gäste: Jacqueline Klusik-Eckert.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Kunstgeschichte * Digitalisierung * Wissenschaftskommunikation,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2024-01-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
ca2db4ba-5da6-4179-b32d-312bd468c87c,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/lea-schoenberger/,RaDiHum20 spricht mit Lea Schönberger vom Podcast “Informatik für die moderne Hausfrau”,Digital Humanities (S),"Nach unserer Sonderstaffel (Staffel 6) zur DHd-Konferenz in Passau knüpfen wir vom Podcast RaDiHum20 nochmal an unsere 5. Staffel an. Darum sprechen wir in dieser Folge wieder mit unserer Host-Kollegin Lea Schönberger von einem Wissenschaftskommunikations-Podcast über das Podcasten und weitere spannende Themen. Moderation: Jonathan D. Geiger, Mareike Schumacher, Jascha Schmitz, Lisa Kolodzie. Gäste: Lea Schönberger.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Wissenschafskommunikation,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2024-05-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
82f4007e-bf66-471d-9a17-11e5664b3775,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/doctor-it/,"RaDiHum20 spricht mit Martin, Emily und Christian vom Podcast Doctor it!",Digital Humanities (S),"Vor unserer Sommerpause haben wir nochmal eine ganz besondere Folge für euch an den Start gebracht, mit der wir vom Podcast RaDiHum20 auch unsere 5. Staffel (vorerst) abschließen werden. Für die Folge haben wir mit drei Kolleg*innen vom Podcast Doctor it! zum Podcasten generell, zu Wissenschaftskommunikation und der Unterstützung von Doktorandinnen und Doktoranden mittels Podcasts gesprochen. Anders als üblich führen wir das Interview auf Englisch. Moderation: Jonathan D. Geiger, Mareike Schumacher, Jascha Schmitz. Gäste: Emily Genatowski, Christian Lendl, Martin Pokorny.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Promotion * Wissenschaftskommunikation,en,schema:PodcastSeries,audio,novice * advanced beginner * competent,2024-06-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
f882a967-a46a-4b68-af70-96dbe9c86aa0,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/radihum20-spricht-mit-timo-walter-und-thomas-von-der-ag-digitales-publizieren/,"RaDiHum20 spricht mit Timo, Walter und Thomas von der AG „Digitales Publizieren“",Digital Humanities (S),"Die 7. Staffel des Podcasts RaDiHum20 widmet sich dem Thema digitales Publizieren und gleich in der ersten Folge begrüßen wir drei Experten, die das Thema seit Jahren in den digitalen Geisteswissenchaften prägen: Timo Steyer, Walter Scholger und Thomas Stäcker. Die Drei waren/sind die Convenor der 10 Jahre alten DHd-AG „Digitales Publizieren“. Moderation: Jonathan D. Geiger, Mareike Schumacher. Gäste: Timo Steyer, Walter Scholger, Thomas Stäcker.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Pubikation * Open Access * Digitalisierung,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2024-09-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
12a7f308-fe74-498c-ab23-20111be3b043,"Geiger, Jonathan : {https://orcid.org/0000-0002-0452-7075} * Kolodzie, Lisa : {https://orcid.org/0000-0003-3940-6908} * Schmitz, Jascha : {https://orcid.org/0000-0002-6971-6758} * Schumacher, Mareike : {https://orcid.org/0000-0002-7952-4194}",CC-BY-SA-4.0,https://radihum20.de/radihum20-spricht-mit-caroline-und-martin-von-der-zeitschrift-fuer-digitale-geisteswissenschaften-zfdg/,RaDiHum20 spricht mit Caroline und Martin von der Zeitschrift für Digitale Geisteswissenschaften (ZfdG),Digital Humanities (S),"In dieser neuen Folge von RaDiHum20 greifen wir das Thema Reputation ohne Paywall auf und sprechen sowohl über den Workshop der DHd-AG Digitales Publizieren als auch mit Caroline Jansky und Martin de la Iglesia über die Zeitschrift für digitale Geisteswissenschaften. Moderation: Jonathan D. Geiger, Mareike Schumacher, Jascha Schmitz, Lisa Kolodzie. Gäste: Caroline Jansky, Martin de la Iglesia, Katharina Schulz, Johann Pibert, Jan Horstmann, Jens Bemme.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n71,.mp3,Digital Humanities * Podcast * Pubikation * Open Access * Digitalisierung,de,schema:PodcastSeries,audio,novice * advanced beginner * competent,2024-10-20,student (school) * student (BA) * student (MA) * student (PhD) * data steward * teacher (school) * teacher (higher education) * researcher * content provider,,,
