DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
546c93fd-3673-4606-9ba5-10aa1b5ad01b,"Fink, Fabian : {https://orcid.org/0000-0002-1863-2087} * Hüppe, Henrika M. : {https://orcid.org/0000-0002-0570-7924} * Jung, Nicole : {https://orcid.org/0000-0001-9513-2468} * Hoffmann, Alexander : {https://orcid.org/0000-0002-9647-8839} * Herres-Pawlis, Sonja : {https://orcid.org/0000-0002-4354-4353}",CC-BY-4.0,https://doi.org/10.1002/cmtd.202200026,Sharing is Caring: Guidelines for Sharing in the Electronic Laboratory Notebook (ELN) Chemotion as applied by a Synthesis-oriented Working Group,NFDI4Chem (SR),Guidelines for Sharing in the Electronic Laboratory Notebook (ELN) Chemotion as applied by a Synthesis-oriented Working Group,https://w3id.org/kim/hochschulfaechersystematik/n40,.pdf * .html,,en,Article,text,novice,2022-05-18,student (BA),,,
06206413-9963-43b9-a29c-6f34509ac7d7,"Andres, Ann-Christin : {https://orcid.org/0000-0001-9496-7906} * Golub, Benjamin : {https://orcid.org/0000-0003-4374-909X} * Hausen, Daniela : {https://orcid.org/0000-0001-9083-0670} * Herres-Pawlis, Sonja : {https://orcid.org/0000-0002-4354-4353} * Jolliffe, John : {https://orcid.org/0000-0003-3341-9572} * Liermann, Johannes : {https://orcid.org/0000-0003-2060-842X} * Scherreiks, Pascal : {https://orcid.org/0000-0001-5237-0669} * Schröter, Annett : {https://orcid.org/0000-0002-2542-0867}",CC-BY-4.0,https://doi.org/10.5281/zenodo.8238499,FAIR Research Data Management: Basics for Chemists,NFDI4Chem (SR),"The two-day interactive workshop ""FAIR Research Data Management: Basics for Chemists"" was and is offered both as an online workshop and as an in_person workshop. In both formats, the present slides were used. The concept integrates theoretical content with practical hands-on activities and discussions to enable participants to get started with a building block of research data management. In the workshop, participants will learn about different tools to help them get started and also to progress. In addition to general content such as the DFG checklist, the building blocks of research data management will be taught in a chemistry-specific way. Participants will learn the basis for FDM with chemistry-specific content. This publication is a set of slides to be used for the workshop and a schedule for the workshop. This can help trainers to plan a workshop. Also included in the table are the learning objectives, which are broken down according to Bloom's taxonomy.",https://w3id.org/kim/hochschulfaechersystematik/n40,.pdf * .pptx * .xlsx,training * chemistry-specific * research data management,en,,presentation,novice * advanced beginner,2023-08-16,student (BA) * student (MA),,66.9,1
b37ddf6e-f136-4230-8418-faf18c4c34d2,"Fink, Fabian : {https://orcid.org/0000-0002-1863-2087} * Benjamaa, Salim : {https://orcid.org/0000-0001-6215-6834} * Parks, Nicole : {https://orcid.org/0000-0002-6243-2840} * Hoffmann, Alexander : {https://orcid.org/0000-0002-9647-8839} * Herres-Pawlis, Sonja : {https://orcid.org/0000-0002-4354-4353}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7634481,Chemotion ELN Instruction Videos,NFDI4Chem (SR),"Chemotion ELN Instruction Videos Chemotion[1] is an open source system for storing and managing experiments and molecular data in chemistry and its related sciences. The system mainly consists of two components: the electronic laboratory notebook (ELN) Chemotion ELN[2] for recording and evaluating experiments and their analytical data, and the Chemotion repository[3,4] for publishing these data. As the ELN is linked to the repository, entries can be easily transferred from the lab journal to the repository. Data, including their machine-readable metadata, are published in the repository under open access conditions and thus fulfill the FAIR data principles (findable, accessible, interoperable, reusable).[5] These principles serve as a foundation for sustainable data management within the framework of good scientific practice.[6] For the use of Chemotion and to explain its basic functions, we created explanatory videos to help newcomers getting started with the ELN. These videos cover important topics from creating molecules, to evaluating analytic data, to sharing entries. The videos are divided into different topic blocks and deal in each case with specific functions. The structure of the topic blocks and videos is provided in the PDF document in this Zenodo entry. Please note that entries with a gray background in this document will only be available in later versions of the Zenodo entry. Chemotion ELN Instruction Videos on YouTube Find the instruction videos additionally on Chemotion's YouTube channel: https://www.youtube.com/playlist?list=PL1AonKd9WAd8cDjzXGiNu0ndoctNu0izs Acknowledgement First and foremost, the authors would like to thank Nicole Parks for recording the English audio tracks. The authors are grateful to Nicole Jung for further explanations of Chemotion's features and help in creating and revising the videos. Furthermore, the authors would like to thank Anna Manukânc for her help with the conceptual development of the videos. Literature [1] Chemotion. https://chemotion.net/ (accessed 02/19/2023). [2] Tremouilhac, P., Nguyen, A., Huang, Y.-C., Kotov, S., Lütjohann, D. S., Hübsch, F., Jung, N., Bräse, S., J. Cheminform. 2017, 9, 54. [3] Tremouilhac, P., Lin, C.-L., Huang, P.-C., Huang, Y.-C., Nguyen, A., Jung, N., Bach, F., Ulrich, R., Neumair, B., Streit, A., Bräse, S., Angew. Chem. Int. Ed. 2020, 59, 22771-22778; Angew. Chem. 2020, 132, 22960-22968. [4] Tremouilhac, P., Huang, P.-C., Lin, C.-L., Huang, Y.-C., Nguyen, A., Jung, N., Bach, F., Bräse, S., Chemistry–Methods 2021, 1, 8-11. [5] Wilkinson, M. D., Dumontier, M., Aalbersberg, I. J., Appleton, G., Axton, M., Baak, A., Blomberg, N., Boiten, J.-W., da Silva Santos, L. B., Bourne, P. E., Bouwman, J., Brookes, A. J., Clark, T., Crosas, M., Dillo, I., Dumon, O., Edmunds, S., Evelo, C. T., Finkers, R., Gonzalez-Beltran, A., Gray, A. J. G., Groth, P., Goble, C., Grethe, J. S., Heringa, J., ’t Hoen, P. A. C., Hooft, R., Kuhn, T., Kok, R., Kok, J., Lusher, S. J., Martone, M. E., Mons, A., Packer, A. L., Persson, B., Rocca-Serra, P., Roos, M., van Schaik, R., Sansone, S.-A., Schultes, E., Sengstag, T., Slater, T., Strawn, G., Swertz, M. A., Thompson, M., van der Lei, J., van Mulligen, E., Velterop, J., Waagmeester, A., Wittenburg, P., Wolstencroft, K., Zhao, J., Mons, B., Sci. Data 2016, 3, 160018. [6] Deutsche Forschungsgemeinschaft. Guidelines for Safeguarding Good Research Practice. Code of Conduct. 2019, https://doi.org/10.5281/zenodo.3923602 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] . Useful Links Chemotion. https://chemotion.net/ (accessed 02/19/2023). Chemotion ELN Documentation. https://chemotion.net/docs/eln/ (accessed 02/19/2023). Chemotion Repository. https://www.chemotion-repository.net/welcome (accessed 02/13/2023). Molecule Archive of the Compound Platform. https://compound-platform.eu/home (accessed 02/13/2023).",https://w3id.org/kim/hochschulfaechersystematik/n40,.mp4,Electronic Laboratory Notebook * ELN; Chemotion * Chemotion ELN * Chemotion Repository * Teaching * Instruction Videos * NFDI * NFDI4Chem * Research Data Management * RDM * Digitalization,en,Tutorial,video,novice,2023-02-13,student (BA),,703.2,1
20be255e-e2da-4f9c-90b3-5573d6a12619,"Fink, Fabian : {https://orcid.org/0000-0002-1863-2087} * Benjamaa, Salim : {https://orcid.org/0000-0001-6215-6834} * Hoffmann, Alexander : {https://orcid.org/0000-0002-9647-8839} * Herres-Pawlis, Sonja : {https://orcid.org/0000-0002-4354-4353}",CC-BY-4.0,https://doi.org/10.5281/zenodo.6356844,Chemotion ELN Erklärvideos,NFDI4Chem (SR),"Chemotion ELN Erklärvideos Chemotion[1] ist ein Open-Source-System für die Speicherung und Verwaltung von Experimenten und Moleküldaten in der Chemie und deren angrenzenden Wissenschaften. Dabei besteht das System hauptsächlich aus zwei Komponenten: dem elektronischen Laborjournal (electronic laboratory notebook, ELN) Chemotion ELN[2] zur Eintragung und Auswertung von Experimenten und deren Analytik-Daten und dem Chemotion-Repositorium[3,4] zur Veröffentlichung dieser. Durch die Verknüpfung des ELNs mit dem Repositorium können Einträge einfach aus dem Laborbuch transferiert werden. Daten werden inklusive ihrer maschinenlesbaren Metadaten in dem Repositorium unter Open-Access-Bedingungen veröffentlicht und erfüllen somit die FAIR-Data-Prinzipien (findable, accessible, interoperable, reusable).[5] Diese dienen als Grundlage für nachhaltiges Datenmanagement im Rahmen der guten wissenschaftlichen Praxis.[6] Zur Nutzung von Chemotion und zur Erläuterung der grundlegenden Funktionen haben wir Erklärvideos erstellt, die Neulingen den Einstieg in das ELN erleichtern sollen. Diese Videos umfassen wichtige Themen von der Erstellung von Molekülen, über die Auswertung von Analytik-Daten, bis hin zum Teilen von Einträgen. Die Videos sind dabei in verschiedene Themenblöcke aufgeteilt und befassen sich jeweils mit konkreten Funktionen. Die Struktur der Themenblöcke und Videos können dem PDF-Dokument in diesem Zenodo-Eintrag entnommen werden. Wir bitten zu beachten, dass grau hinterlegte Videos in diesem Dokument erst in späteren Versionen des Eintrags zur Verfügung stehen werden. Chemotion ELN Erklärvideos auf YouTube Die Erklärvideos gibt es zusätzlich auch auf Chemotions YouTube Channel: https://www.youtube.com/playlist?list=PL1AonKd9WAd8n8YPXxMaGLQ5ad8PdR3OC Danksagung Die Autoren danken Nicole Jung für weiterführende Erklärungen zu den Funktionen von Chemotion und die Hilfe bei der Erstellung und Überarbeitung der Videos. Weiterhin danken die Autoren Anna Manukânc für die Hilfe bei der konzeptionellen Entwicklung der Videos. Literatur [1] Chemotion. https://chemotion.net/ (accessed 02/19/2023). [2] Tremouilhac, P., Nguyen, A., Huang, Y.-C., Kotov, S., Lütjohann, D. S., Hübsch, F., Jung, N., Bräse, S., J. Cheminform. 2017, 9, 54. [3] Tremouilhac, P., Lin, C.-L., Huang, P.-C., Huang, Y.-C., Nguyen, A., Jung, N., Bach, F., Ulrich, R., Neumair, B., Streit, A., Bräse, S., Angew. Chem. Int. Ed. 2020, 59, 22771-22778; Angew. Chem. 2020, 132, 22960-22968. [4] Tremouilhac, P., Huang, P.-C., Lin, C.-L., Huang, Y.-C., Nguyen, A., Jung, N., Bach, F., Bräse, S., Chemistry–Methods 2021, 1, 8-11. [5] Wilkinson, M. D., Dumontier, M., Aalbersberg, I. J., Appleton, G., Axton, M., Baak, A., Blomberg, N., Boiten, J.-W., da Silva Santos, L. B., Bourne, P. E., Bouwman, J., Brookes, A. J., Clark, T., Crosas, M., Dillo, I., Dumon, O., Edmunds, S., Evelo, C. T., Finkers, R., Gonzalez-Beltran, A., Gray, A. J. G., Groth, P., Goble, C., Grethe, J. S., Heringa, J., ’t Hoen, P. A. C., Hooft, R., Kuhn, T., Kok, R., Kok, J., Lusher, S. J., Martone, M. E., Mons, A., Packer, A. L., Persson, B., Rocca-Serra, P., Roos, M., van Schaik, R., Sansone, S.-A., Schultes, E., Sengstag, T., Slater, T., Strawn, G., Swertz, M. A., Thompson, M., van der Lei, J., van Mulligen, E., Velterop, J., Waagmeester, A., Wittenburg, P., Wolstencroft, K., Zhao, J., Mons, B., Sci. Data 2016, 3, 160018. [6] Deutsche Forschungsgemeinschaft. Guidelines for Safeguarding Good Research Practice. Code of Conduct. 2019, https://doi.org/10.5281/zenodo.3923602 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] . Nützliche Links Chemotion. https://chemotion.net/ (accessed 02/19/2023). Chemotion ELN Documentation. https://chemotion.net/docs/eln/ (accessed 02/19/2023). Chemotion Repository. https://www.chemotion-repository.net/welcome (accessed 03/14/2022). Molecule Archive of the Compound Platform. https://compound-platform.eu/home (accessed 03/14/2022).",https://w3id.org/kim/hochschulfaechersystematik/n40,.mp4,Electronic Laboratory Notebook * ELN * Chemotion * Chemotion ELN * Chemotion Repository * Teaching * Instruction Videos * NFDI * NFDI4Chem * Forschungsdatenmanagement * Research Data Management * Digitalization,de,Tutorial,video,novice,2023-02-15,student (BA),,677.1,1
f111d6c4-d316-4161-8b06-0ec7f4181ce6,"Andres, Ann-Christin : {https://orcid.org/0000-0001-9496-7906} * Hausen, Daniela Adele : {https://orcid.org/0000-0001-9083-0670} * Golub, Benjamin : {https://orcid.org/0000-0003-4374-909X} * Scherreiks, Pascal : {https://orcid.org/0000-0001-5237-0669}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7767144,Overview of research data management in chemistry,NFDI4Chem (SR),"Overview of research data management in chemistry is a 90 minute presentation that provides a basic introduction into research data management (RDM, what are research data, why are they useful), and the FAIR principles (Findable, Accessible, Interoperable, Reusable). The presentation guides through the research data life cycle to explain the benefits of RDM as a part of good scientific practices. It also provides useful links and introductions to NFDI4Chem services.",https://w3id.org/kim/hochschulfaechersystematik/n40,.pdf * .pptx,research data management * FAIR * RDM * data life cycle * DLC * NFDI * NFDI4Chem * data management plan * DMP * electronic lab notebook * ELN,en,,presentation,novice,2023-03-14,student (BA) * student (MA),,9.7,1
1bcd8f00-e2a6-4427-9e75-cb897d67d204,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=FpWKDVbAmnA,NFDI4Chem Web Seminars - 01. General Concepts and Focus on Electronic Laboratory Notebooks (ELN),NFDI4Chem (SR),"In this webinar we present the vision and the planned work packages of the chemistry consortium NFDI4Chem and then focus on the role of Electronic Laboratory Notebooks (ELN). NFDI4Chem aims to digitise all key steps in chemical research. NFDI4Chem supports scientists in their efforts to collect, store, process, analyse, disclose and re-use research data. Measures to promote Open Science and Research Data Management in agreement with the FAIR data principles are fundamental aims of NFDI4Chem to serve the community with a holistic concept for access to research data. To this end, the overarching objective is the development and maintenance of a national research data infrastructure for the research domain of chemistry in Germany, and to enable innovative services and novel scientific approaches based on re-use of research data. NFDI4Chem intends to represent all disciplines of chemistry in academia. We aim to collaborate closely with thematically related consortia. In the initial phase, NFDI4Chem focuses on data related to molecules and reactions including data for their experimental and theoretical characterisation.",,,,en,,video,novice,2020-07-29,student (BA) * researcher,,,
a23e00b5-7805-4782-a9f5-8442387343d9,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459} * NFDI4ing : {organization http://www.wikidata.org/entity/Q98380344} * NFDI4Cat : {organization http://www.wikidata.org/entity/Q98380342},proprietary,https://www.youtube.com/watch?v=rGCoD-U4o7k,NFDI4Chem Web Seminars - Joint Webinar Ontologies in Science and Technology,NFDI4Chem (SR) * NFDI4Ing (S) * NFDI4Cat (S),"In this joint webinar by NFDI4Chem, NFDI4Cat and NFDI4Ing we introduce the concept of Ontologies and their use in Engineering Sciences, Catalysis and Chemistry. Ontologies can help describe research objects, processes and results in a way that not only humans, but also machines can understand and work with. This opens up amazing possibilities for finding, using and integrating research results. The webinar is aimed at scientists with an interest in, but no prior experience with Ontologies. It provides a have a brief introduction to Ontologies and interesting speakers from academia and industry.",,,,en,,video,advanced beginner * competent,2021-01-29,student (MA) * researcher * student (PhD),,,
3f82bc47-3798-48b2-afd9-056b0c1bc47a,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=b5c2oawLPU8,Ontologien - was ist das eigentlich?,NFDI4Chem (SR),"Wenn man sich mit Forschungsdatenmanagement beschäftigt, stolpert man öfter über den Begriff ""Ontologie"". Was ist das eigentlich und was hat das mit Chemie zu tun?",,,,de,,video,novice * advanced beginner,2021-02-12,student (BA),,,
41a3c5d6-d552-4921-8258-f60d2a227318,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=PKYcTVAQSZs&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=1,Ontologies4Chem Workshop Day 1 Part 1 - Introduction,NFDI4Chem (SR),"The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Recording Day 1 Part 1 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. Details: https://doi.org/10.25798/frnp-sn04",,,,en,,video,novice * advanced beginner,2022-09-27,student (MA) * researcher * student (PhD) * data steward,,,
40a5e2e1-81e9-4fe2-9fbe-4129debd0d4b,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=Nu4gj07CTuQ&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=2,"Ontologies4Chem Workshop Day 1 Part 2 - Chemistry Ontologies, past and current developments",NFDI4Chem (SR),"Day 1 Part 2 covers reports from major chemistry ontologies including the IUPAC Gold Book - Compendium of Chemical Terminology, Chemical Entities of Biological Interest (ChEBI), the Chemical Information Ontology (CHEMINF), ontologies of the Royal Society of Chemistry: the the Molecular Process Ontology (MOP), the Named Reaction Ontology (RXNO) and the Chemical Methods Ontology (CHMO), Chemical Relations and ChEBI Integrated Role Ontology (ChIRO), Chemical Entity Materials and Reactions Ontological Framework (ChEMROF), the ontology of operations, data types, formats, identifiers and topics (EDAM) , the Ontology of Biomedical Investigations (OBI), the Semanticscience Integrated Ontology (SIO) and Bioschemas.org. The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Recording Day 1 Part 2 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. Scroll down for links to chaptes in the video Details: https://doi.org/10.25798/frnp-sn04 ",,,,en,,video,advanced beginner * competent,2022-09-27,student (PhD) * researcher * data steward,,,
7e6ceaa2-6b54-4c58-ae04-073b164bebf6,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=FC9sAweUjpw&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=3,Ontologies4Chem Workshop Day 1 Part 3 - Chemistry and other ontologies in related NFDI consortia,NFDI4Chem (SR),"In this video the consortia NFDI4Health and NFDI4Cat presents their application of chemistry ontologies and others of their domain. The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Recording Day 1 Part 3 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. Details: https://doi.org/10.25798/frnp-sn04",,,,en,,video,competent,2022-09-27,student (PhD) * researcher * data steward,,,
a1ec655d-71a3-4c10-8a8b-7c60678de274,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=7Uj3JGUXKLQ&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=4,Ontologies4Chem Workshop Day 1 Part 4 - Current Tool developments,NFDI4Chem (SR),"Day 1 Part 4 covers reports from tools used for providing search and browsing functionalities across ontology collections with the NFDI4Chem ontology service and ontology development and curation with ROBOT or the ontology development kit ODK. The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Recording Day 1 Part 4 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. Details: https://doi.org/10.25798/frnp-sn04",,,,en,,video,competent,2022-09-27,student (PhD) * researcher * data steward,,,
be1b5388-84a6-4de7-babd-42a2c8a3058a,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=5mfiF2881Ps&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=5,Ontologies4Chem Workshop Day 2 Part 1 - Community-driven Ontology Development - Best practices,NFDI4Chem (SR),"Day 2 Part 1 covers reports on best practices with regards to community-driven ontology development. The NFDI4Cat consortium presents its Ontology Workflow, NFDI4Chem presents onging work on the ontology development for Raman & NMR in NFDI4Chem, and the adaption of (Bio) Schemas4Chem for chemistry. Recording Day 2 Part 1 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Details: https://doi.org/10.25798/frnp-sn04",,,,en,,video,competent,2022-09-27,student (PhD) * researcher * data steward,,,
76e18c8a-30a3-4217-81db-62e6343a6892,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},proprietary,https://www.youtube.com/watch?v=Bm-4fScOdrE&list=PLlTKDYkC1Ls8wiHU-DzN1KwapxRpLkfVa&index=6,Ontologies4Chem workshop Day 2 Part 2 - Tools used in projects for data annotations,NFDI4Chem (SR),"Day 2 Part 2 covers reports about tools used in projects for data annotations like the application of ontologies in ELN and data repositories in NFDI4Chem, the IUPAC FairSpec project and how to integrate vocabularies into established discipline-specific ontologies. The use of ontologies for the data annotation in Pubchem and ClassyFire for automated chemical classification and applications. Recording Day 2 Part 2 of the 1st International Ontologies4Chem Workshopy organized by NFDI4Chem - the chemistry consortium in the NFDI. The workshop provided a comprehensive overview of past and current activities of chemistry ontology projects, tools for ontology engineering and the application and curation of ontogologies in research data management. Details: https://doi.org/10.25798/frnp-sn04",,,,en,,video,competent,2022-09-27,student (PhD) * researcher * data steward,,,
