DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
0ba1f89a-b816-4c0d-8220-e249f4888312,"Gaur, Abhijeet * Paripsa, Sebastian * Förste, Frank * Doronkin, Dmitry * Malzer, Wolfgang * Schlesiger, Christopher * Grunwaldt, Jan-Dierk * Kanngießer, Birgit * Lützenkirchen-Hecht, Dirk * Welter, Edmund",CC-BY-4.0,https://zenodo.org/records/8412918,Metadata Fields and Quality Criteria - XAS Reference Database under DAPHNE4NFDI,DAPHNE4NFDI,"Under DAPHNE4NFDI, we have been working on to set up a XAS reference database including raw and processed data with an interface developed for uploading and evaluating the data. In this context, defining metadata fields about the performed XAS experiments and documenting this information along with data is essential to make the measured data reusable by any researcher in a similar field and beyond. Another important aspect of a curated database is that users should be able to easily judge the quality and the usability of each data set by looking at the mentioned quality criteria. In the present work, we have discussed and highlighted the im-portance of metadata fields and quality criteria for the data to be uploaded at the XAS data-base.",,PDF,XAS * database * metadata * quality criteria,en,Poster,image,,2023-10-06,,,,
6777ea15-1efe-4021-a2ee-090a72fdd732,"Amelung, Lisa",CC-BY-4.0,https://zenodo.org/records/7414563,DAPHNE4NFDI. DAta from PHoton and Neutron Experiments,DAPHNE4NFDI,"DAPHNE4NFDI is the first (inter-)national attempt to bring together users and large-scale research facilities to create a comprehensive infrastructure to process research DAta from PHoton and Neutron Experiments (DAPHNE) according to the FAIR principles. Our community faces a common need for high-level, rapid data analysis and the challenge of implementing research data management for increasingly large and complex datasets. All this involves not only a broad range of scientific disciplines and stakeholders, but also the connection to complex instrumentation and IT. Within the talk, Lisa Amelung would like to inform about the DAPHNE4NFDI consortium and discuss (current) challenges and future tasks.",,PDF,Forschungsdatenmanagement * FDM * Forschungsdaten * NFDI * Nationale Forschungsdateninfrastruktur * Infrastruktur * FAIRe Daten * FAIR-Prinzipien * Metadaten * Metadatenerfassung * Datenanalyse * Photonenforschung * Neutronenforschung * research data management * RDM * research data * FAIR data * FAIR principles * National Research Data * Infrastructure * metadata * metadata capture * data analysis * photon research * neutron research * DAPHNE4NFDI,en,,presentation,,2022-11-18,,,,
86241e47-21e1-455f-891d-a37f4212fe1e,"Schmunk, Stefan * Lehmkuhl, Ursula",CC-BY-4.0,https://zenodo.org/records/10078729,Daten im Dienste der Geschichte - Was bedeutet Forschungsdatenmanagement in historisch arbeitenden Disziplinen?,NFDI4Memory,"In der Welt der Geschichtswissenschaften ist das Verständnis und die Handhabung von Forschungsdaten von entscheidender Bedeutung. Dieser Vortrag hat zum Ziel, den Begriff ""Forschungsdaten"" in diesem Kontext zu erläutern und zu verdeutlichen, welche Wechselwirkung zwischen Datenmanagement und Forschungsprozess bestehen. Von der Datenerhebung bis zur Auswertung sind klare Strukturen und effektive Strategien unerlässlich, um belastbare Ergebnisse zu erzielen, keine Daten- und Arbeitsverluste zu erleiden und auch, um sich die Arbeit an manchen Stellen zu erleichtern. Wir werden einen Blick auf die vielfältigen Aspekte des Datenmanagements werfen und darüber hinaus aufzeigen, warum es für jede* Geschichtswissenschaftler*in von großer Bedeutung ist, sich intensiv mit diesem Thema auseinanderzusetzen. Denn letztlich ist es das Datenmanagement, das uns ermöglicht, durch die Jahrhunderte zu navigieren und die Vergangenheit in all ihrer Komplexität zu entschlüsseln.",Geisteswissenschaften,PPTX,"NFDI4Memory, Forschungsdatenmanagement, research data management, FDM, RDM, Geschichtswissenschaften, historische Disziplinen, Von Büchern zu Bytes",de,,presentation,,2023-11-07,,,,
eb8fcd8e-ce4c-4883-b9a4-7467856ae792,"Hannemann, Moritz",CC-BY-4.0,https://zenodo.org/records/7188049,DAPHNE4NFDI,DAPHNE4NFDI,"Recording data with the help of photons and neutrons is limited to bigger institutes. Besides the limited time slots, this process is also quite expensive. To save resources, DAPHNE4NFDI focuses on creating ontologies and infrastructure to make all data from its participants FAIR. This enables users not only to use existing data but also to automatically fetch data for analysis. This analysis process can also be started in the institute context. This way, analysis can be made repeatable as well, because the used software is stored and versioned at the institutes.
Three big building blocks for this project are ontologies, metadata catalogs and a common search across all institutes. Onthologies are used to have the same names for the same variable or technique. Meta-data catalogs essentially are databases that store meta-data of the collected data. This meta-data describes the environment the data was collected in. The common search, along with the ontologies and meta-data catalogs, then enable users around the world to search for data by its meta-data.
A problem that other projects share is the sharing and tracking of data across multiple instances. If a sample is created in one institute and then taken to another one, the data has to be shared. Should the sample be altered or destroyed, this change has to be communicated to everyone else in order to save the whole life-cycle.
At JCNS we use the instrument control software Nicos. Nicos implements the concepts of data-sinks, which enables us to save the recorded data in multiple ways. To decouple Nicos and the meta-data catalog, we plan to use a structure that buffers every request. The two biggest advantages are network connection independence and logging of all operations.",,PDF,daphne * nfdi * dpahne4nfdi * metadata * fair,en,Poster,image,,2022-10-12,,,,
19102e1c-a317-45ce-ad23-49f6bdff7106,"Görgen, Christiane * Sinn, Rainer",proprietary,https://www.degruyter.com/document/doi/10.1515/dmvm-2021-0049/html,"Mathematik in der Nationalen Forschungsdateninfrastruktur
",MaRDI,,,PDF,,de,Article,text,,2021-10-12,,,,
3e71b5ac-4749-4f02-a5b4-e6ee6d462306,"Benner, Peter * Burger, Michael * Göddeke, Dominik * Görgen, Christiane * Himpe, Christian * Hintermüller, Michael * Heiland, Jan * Koprucki, Thomas * Ohlberger, Mario * Rave, Stephan * Reidelbach, Marco * Saak, Jens * Schöbel, Anita * Tabelow, Karsten * Weber, Marcus",proprietary,https://www.mardi4nfdi.de/resources/publications,Die mathematische Forschungsdateninitiative in der NFDI: MaRDI,MaRDI,,,PDF,,en,Article,text,,2022,,,,
50640a54-abd4-4af3-9ea6-b1dbcdcb062d,"Ringe, Wolf-Georg * Müller-Brehm, Jaana",proprietary,https://www.youtube.com/watch?v=QroC8mF_MPw,CONVERSATIONS ON AI ETHICS - EP07: WHAT IS THE EU AI ACT?,NFDI4DataScience,"In this episode of “Conversations on AI Ethics”,  Prof. Dr. Wolf-Georg Ringe and Jaana Müller-Brehm explain what the upcoming EU AI Act is. What are the basic principles of the act? What aspects of AI is it going to regulate? ",,,,en,,video,,2024-01-24,,,,
f608f14e-8ee7-4ac7-a567-439da9e207cc,"Ringe, Wolf-Georg * Müller-Brehm, Jaana",proprietary,https://www.youtube.com/watch?v=0_xcKzkz-MA,CONVERSATIONS ON AI ETHICS - EP08: DISCUSSING THE EU AI Act,NFDI4DataScience,"In this episode of “Conversations on AI Ethics”,  Prof. Dr. Wolf-Georg Ringe and Jaana Müller-Brehm continue to discuss the EU AI Act. How is the new law going to shape the AI industry? Is it going to solve many of the issues with AI? What are its limitations?",,,,en,,video,,2024-01-24,,,,
c936b68e-96c0-4c9e-bd72-fbfaca683efc,"Simon, Judith ",proprietary,https://www.youtube.com/watch?v=vqzf3xrU3Bc,CONVERSATIONS ON AI ETHICS - EP06: WHAT IS ALGORITHMIC BIAS?,NFDI4DataScience,"This episode of “Conversations on AI Ethics”,  Prof. Dr. Judith Simon sheds light on the issue of algorithmic bias. What is algorithmic bias? What is its cause? And how does it affect people?",,,,en,,video,,2024-01-17,,,,
63f86177-5fa0-4719-b6a7-ba1c436a0355,"Barton, Michael ",proprietary,https://www.youtube.com/watch?v=oG9_Y2Kfl5Y,Open Modeling Foundation @ NFDI4DataScience Lecture Series,NFDI4DataScience,The Open Modeling Foundation: a Global Community for Standards-Based Modeling of Human and Natural Systems,,,,en,,video,,2023-01-26,,,,
f8954f90-4aaa-479b-8157-60154f4b07fa,"Simon, Judith ",proprietary,https://www.youtube.com/watch?v=LPWyNQDGGyI,CONVERSATIONS ON AI ETHICS - EP02: ARE AI MODELS VALUE-NEUTRAL?,NFDI4DataScience,"In this episode of “Conversations on AI Ethics”, Prof. Dr. Judith Simon and Jaana Müller-Brehm explain whether or not AI models are value-neutral. If not, how are AI models shaped by values? And what impact does that have on us?",,,,en,,video,,2023-12-13,,,,
b59f2afe-b628-471e-a464-9c7ce5fee7e1,"Schimmler, Sonja * Altenhöner, Reinhard * Bernard, Lars * Fluck, Juliane * Klinger, Axel * Lorenz, Sören * Mathiak, Brigitte * Miller, Bernhard * Ritz, Raphael * Schörner, Thomas * Sczyrba, Alexander * Stein, Regine",CC-BY-4.0,https://zenodo.org/records/10620261,"The concept of ""Service Stewards"" as envisaged for Germany's NFDI Initiative Base4NFDI",Base4NFDI,An overview of the newly established concept of the 'service steward' in Base4NFDI who are in place to support the development of basic services for NFDI. The concept of the Service Stewards was conceived to support the service development process through all stages of the development. They will ensure a smooth interplay between the NFDI consortia and partner organisations involved in the development of a service and the Sections. They are particularly responsible for interfacing with the consortia. They scout the consortia’s infrastructure landscape with regard to certain service candidates and act as requirement engineers in specific domains.,,PDF,,en,Article,text,,2024-02-05,,,,
6b20a4ea-736e-4d9c-aeeb-5a469d16a2e7,"Rossenova, Lozana * Shigapov, Renat * Schubotz, Moritz * Mietchen, Daniel",CC-BY-4.0,https://zenodo.org/records/8337432,KGI4NFDI: Knowledge Graph Infrastructure for the German National Research Data Infrastructure,NFDI4Culture * Base4NFDI,"Knowledge Graphs (KG) play an integral role in achieving interoperability in NFDI. While several consortia are building individual KG solutions, reusable KG infrastructure-as-a-service (KGI) is missing. To start discipline-specific KG work easily, NFDI consortia, participant institutions and researchers need reusable, scalable KGI. The proposed base service will provide it. Following a landscape analysis, the initialization phase will focus on a pilot KGI based on Wikibase, the software behind Wikidata. Wikidata is among the most popular, large-scale implementations of KG technology worldwide. It is widely used in scientific knowledge management and is an important advocacy tool for open data. Developing the pilot KGI includes establishing easy-to-scale infrastructure-as-a-service allowing NFDI stakeholders to create KGs without administrative overhead; developing an interoperability framework for connecting KGs with research infrastructures; establishing a KGI-consultancy to increase adoption of the KGI-service. The outcomes of the initialization phase ensure the expansion of the service in subsequent phases: the landscape analysis will lead to new partnerships with additional KG-tool providers; the consultancy service will expand operation beyond Wikibase KGs; and the interoperability framework will extend across Wikibase and non-Wikibase KGs towards a unified NFDI with a EOSC compatibility layer.",,PDF,Knowledge Graphs Knowledge * Graph Infrastructure * Wikibase * Wikidata * Research Data Management * NFDI * Nationale Forschungsdateninfrastruktur,en,Article,text,,2023-09-12,,,,
797547d3-1aea-43b4-bda9-bb1e7c4253f8,"Stocker, Markus * Rossenova, Lozana * Shigapov, Renat * Betancort, Noemi * Dietze, Stefan * Murphy, Bridget * Bölling, Christian * Schubotz, Moritz * Koepler, Oliver",CC-BY-4.0,https://zenodo.org/records/7802304,Knowledge Graphs - Working Group Charter (NFDI section-metadata),Base4NFDI,"Knowledge Graphs are a key technology for implementing the FAIR principles in data infrastructures by ensuring interoperability for both humans and machines. The Working Group ""Knowledge Graphs"" in Section ""(Meta)data, Terminologies, Provenance"" of the German National Research Data Infrastructure (Nationale Forschungsdateninfrastruktur (NFDI) e.V.) aims to promote the use of knowledge graphs in all NFDI consortia, to facilitate cross-domain data interlinking and federation following the FAIR principles, and to contribute to the joint development of tools and technologies that enable transformation of structured and unstructured data into semantically reusable knowledge across different domains.",,PDF,NFDI * Base4NFDI * FAIR principles * knowledge graph * research data management * knowledge graphs,en,Article,text,,2023-04-05,,,,
0bc9139e-967b-468c-b85a-2ac4797c585f,"Enke, Harry * Hausen, Daniela * Henzen, Christin * Jagusch, Gerald * Krause, Celia * Schönau, Sabine * Weimer, Lukas * Windeck, Jürgen",CC-BY-4.0,https://zenodo.org/records/7540682,Data management planning: Concept for Setting up a Working Group in the NFDI Section Common Infrastructures,Base4NFDI,"Nowadays, it is fairly common that scientific communities are collaborating at distributed
locations, and there can be seen a tendency to have data collections subject to a rigorous
research data management (RDM). For example, researchers face the upcoming requirements
of the funding agencies regarding data management. Here, a data management plan (DMP) is
an opportunity to accompany the generation and processing of data, as well as generating
specified data management plans, reports, etc. As has been shown in many cases, it is of
particular importance for communication and early RDM awareness in projects, institutions,
etc. In addition, previous surveys have shown that some of the NFDI consortia see the
importance of DMP tools to manage information efficiently and therefore have adapted the
RDMO software for this purpose.
It also became clear that the topic of DMP should be considered on an implementation and
on a conceptual level, i.e. including templates and (disciplinary) guidelines. The working
group promotes the corresponding coordination processes between the consortia (content
and technical aspects), conducts needs analyses in the area of DMPs and develops both
conceptual and software-related development paths and a sustainable operating model.",,PDF,DMP * NFDI * Base4NFDI,en,Report,text,,2023-01-16,,,,
308e1f19-81d9-4fad-acb5-3dd059ab4802,"Bleier, Arnim * Koumpis, Adamantios ",CC-BY-4.0,https://zenodo.org/records/6498197,Data Science & AI: Concept for Setting up a Working Group in the NFDI Section Common Infrastructures,Base4NFDI,"Due to the nature of NFDI as a science-led, interdisciplinary community aiming to promote systematic access to research data with the aim for them to become FAIR (findable, accessible, interoperable, reusable) and form parts of dynamic constellations, the WG on Data Science and Artificial Intelligence (DSAI) aims to coordinate and facilitate project-wide collaboration. We do so by taking advantage of the cross-cutting topics centered on technical, legal and ethical and governance of research data which have been subject of on-going discussions amongst NFDI consortia in the last year and for which a far-reaching consensus has been acquired.",,PDF,NFDI * Base4NFDI * Data Science * AI,en,Report,text,,2022-04-27,,,,
131a6034-56b6-4d24-ae97-e332b13fb0d8,"Plomp, Esther",CC-BY-4.0,https://doi.org/10.5281/zenodo.8418095,Data Carpentry: Data Organization in Spreasheets for Social Scientists,Data Carpentry,"Presentation based on the Data Carpentry lesson materials: Data Organization in Spreadsheets for Social Scientists.

Presentation by Esther Plomp as part of the Data Carpentry Workshop organised by TU Delft, Leiden University, Vrije Universiteit and Erasmus University Rotterdam on 12-13 October 2023. For more information, please see the workshop website.",Social Sciences,PDF * PPTX,Data Carpentry * Spreadsheets * Carpentries * Tidy Data * RDM * Research Data Management * TU Delft,en,,presentation,,2023-10-12,,isPartOf:https://zenodo.org/communities/datastewards/records?q=&l=list&p=1&s=10&sort=newest,,
